E74330,E74340,E74320,1,text1
E74440,E744A0,E74340,2,diary
E74D30,E74E60,E744A0,3,elli
E75310,E753C0,E74E60,4,kai
E75CA0,E75DE0,E753C0,5,karen
E761F0,E762A0,E75DE0,6,cliff
E76780,E76830,E762A0,7,jeff
E76CE0,E76D80,E76830,8,harris
E775E0,E77710,E76D80,9,popuri
E77F80,E780B0,E77710,10,maria
E78920,E78A70,E780B0,11,ann
E78E60,E78F00,E78A70,12,gray
E79180,E791F0,E78F00,13,ellen
E79580,E79600,E791F0,14,gotz
E798D0,E79950,E79600,15,sasha
E79D20,E79DC0,E79950,16,kent
E7A110,E7A190,E79DC0,17,may
E7A570,E7A5F0,E7A190,18,stu
E7A930,E7A9B0,E7A5F0,19,doug
E7AC10,E7AC80,E7A9B0,20,basil
E7AF70,E7AFE0,E7AC80,21,lillia
E7B260,E7B2E0,E7AFE0,22,saibara
E7B610,E7B6A0,E7B2E0,23,midwife
E7B900,E7B970,E7B6A0,24,duke
E7BC40,E7BCB0,E7B970,25,shipper
E7BFD0,E7C040,E7BCB0,26,harvestSprites1
E7C360,E7C3D0,E7C040,27,harvestSprites2
E7C6D0,E7C740,E7C3D0,28,harvestSprites3
E7C920,E7C990,E7C740,29,assistantCarpenters1
E7CB80,E7CBF0,E7C990,30,assistantCarpenters2
E7CE10,E7CE80,E7CBF0,31,masterCarpenter
E7D180,E7D200,E7CE80,32,mayor
E7D550,E7D5E0,E7D200,33,greg
E7D990,E7DA10,E7D5E0,34,rick
E7DC80,E7DCF0,E7DA10,35,barley
E7DF50,E7DFC0,E7DCF0,36,sydney
E7E390,E7E410,E7DFC0,37,mayorWife
E7E640,E7E6A0,E7E410,38,pastor
E7E960,E7E9E0,E7E6A0,39,potionShopDealer
E7EA20,E7EA50,E7E9E0,40,ranchCutscenes
E7EA80,E7EAA0,E7EA50,41,fireworksFestival
E7EAF0,E7EB20,E7EAA0,42,flowerFestival
E7EBD0,E7EC30,E7EB20,43,seaFestivalAndEvaluation
E7EC50,E7EC60,E7EC30,44,cowFestival
E7ECD0,E7ED00,E7EC60,45,fireflyFestival
E7ED10,E7ED20,E7ED00,46,dogRace
E7ED70,E7EDA0,E7ED20,47,vegetableFestival
E7EE60,E7EEB0,E7EDA0,48,mountainCutscenes
E7EF40,E7EF80,E7EEB0,49,sowingFestival
E7F070,E7F0E0,E7EF80,50,harvestFestival
E7F110,E7F130,E7F0E0,51,horseRace
E7F170,E7F190,E7F130,52,vineyardCutscenes
E7F1B0,E7F1C0,E7F190,53,roadCutscenes
E7F300,E7F3A0,E7F1C0,54,farmVisits
E7F460,E7F4F0,E7F3A0,55,houseCutscenes
E7F500,E7F510,E7F4F0,56,eggFestival
E7F620,E7F6A0,E7F510,57,village1Cutscenes
E7F6D0,E7F6F0,E7F6A0,58,village2Cutscenes
E7F730,E7F770,E7F6F0,59,namingScreen
E7F780,E7F790,E7F770,60,newYearFestival
E7F7B0,E7F7C0,E7F790,61,beachCutscenes
E7F980,E7FA30,E7F7C0,62,shop
E7FA90,E7FAD0,E7FA30,63,festivalOverlaySelections
E7FCC0,E7FD10,E7FAD0,64,baby
E7FDD0,E7FDF0,E7FD10,65,mrsMana
E7FF30,E7FF60,E7FDF0,66,john
E80010,E80040,E7FF60,67,gourmetJudge
E80060,E80070,E80040,68,npcBaby
E80110,E80170,E80070,69,library
E801E0,E80200,E80170,70,entomologist
